Category,Ad Name,Entered By
b2b,"Adani Group Pehle Pankha Aayega, Phir Bijli Aayegi","ADANI GROUP"
b2b,"Ambuja Cement Giants Together","STORY DIGITAL"
b2b,"Jindal Steel The Steel of India","KONDURKAR STUDIO"
b2b,"Raising Kandhamal A Redwing Deployment Story","DOT FILMS"
b2b,"Buckaroo Fit My Feet","MCCANN WORLDGROUP"
b2b,"Tabreed Sustainable Cooling","MAIN DIVISION"
b2b,"Buckaroo Fit My Feet","MCCANN WORLDGROUP"
b2b,"Lay's India Farm Equal Case","LEO INDIA"
b2b,"Lay's India Water Sustainibility | Drops of Joy","LEO INDIA"
b2b,"Motorola Deep Connect","DENTSU CREATIVE INDIA"
b2b,"Shankh Sound Studio The Sound Design","MCCANN WORLDGROUP"
b2b,"Kirloskar Group Vasundhara","CENTRICK"
audio-radio,"Fresh Pick Rooster","MCCANN WORLDGROUP"
audio-radio,"Odomos Shhh...","MCCANN WORLDGROUP"
audio-radio,"Motorola Deep Connect","DENTSU CREATIVE INDIA"
audio-radio,"Odomos Clap","MCCANN WORLDGROUP"
audio-radio,"Rotary Club of Bangalore Alzheimer's Disease","MCCANN WORLDGROUP"
audio-radio,"Shankh Sound Studio The Sound Direction","MCCANN WORLDGROUP"
press-outdoor-digital,"Flipkart Wipe this Ad","LEO INDIA"
press-outdoor-digital,"Jindal Steel The Steel of India","KONDURKAR STUDIO"
press-outdoor-digital,"Sleepwell Did You Sleepwell?","SIDEWAYS CONSULTING"
press-outdoor-digital,"Swiggy Mango","HAVAS MEDIA"
press-outdoor-digital,"Buckaroo Fit My Feet","MCCANN WORLDGROUP"
press-outdoor-digital,"Eyebetes The Naga Saint Eye Test","GODREJ CONSUMER PRODUCTS"
press-outdoor-digital,"Gatorade Turf Finder","LEO INDIA"
press-outdoor-digital,"Jindal Steel The Steel of India","IMRAN KHATRI PRODUCTIONS & KONDURKAR STUDIO"
press-outdoor-digital,"Economic Times Budget Blockbusters","MANJA"
press-outdoor-digital,"Economic Times Resolve","MANJA"
press-outdoor-digital,"Tide Vs. Holi","SOCIOWASH MEDIA"
press-outdoor-digital,"TIMS CS","MANJA"
press-outdoor-digital,"Tinder Consent Lena Zaroori Hai","ONLY MUCH LOUDER"
press-outdoor-digital,"WhatsApp 'Oye Lucky' ft. Abhay Deol","BBDO INDIA"
press-outdoor-digital,"Amazon Prime Dupahiya","TOASTER INDIA"
press-outdoor-digital,"Economic Times Budget Blockbusters","MANJA"
press-outdoor-digital,"Prestige Group Ad","BY THE GRAM"
press-outdoor-digital,"Spotify 2024 Wrapped How To Get Over Your Ex","KULFI COLLECTIVE"
press-outdoor-digital,"Buckaroo Fit My Feet","MCCANN WORLDGROUP"
press-outdoor-digital,"ESAF Dabba Savings Account","MCCANN WORLDGROUP"
press-outdoor-digital,"Gatorade Turf Finder","LEO INDIA"
press-outdoor-digital,"Motorola Deep Connect","DENTSU CREATIVE INDIA"
press-outdoor-digital,"Reliance Pink Star Rating","ATOM NETWORK"
press-outdoor-digital,"Madhur The Good Cut","DENTSU CREATIVE INDIA"
press-outdoor-digital,"Maggi Kona Ni Khona","MCCANN WORLDWIDE"
press-outdoor-digital,"Dipsy Take a Dip","CTA COMMUNICATIONS"
press-outdoor-digital,"Sleepwell Sleepwell Mom","SIDEWAYS CONSULTING"
press-outdoor-digital,"Ariel India How Strong is Your Home Team?","BBDO INDIA"
press-outdoor-digital,"Buckaroo Fit My Feet","MCCANN WORLDGROUP"
press-outdoor-digital,"Eyebetes The Naga Saint Eye Test","GODREJ CONSUMER PRODUCTS"
press-outdoor-digital,"Garuda Rakshak The Guardian in the Sky","DENTSU CREATIVE INDIA"
press-outdoor-digital,"Madhur The Good Cut","DENTSU CREATIVE INDIA"
press-outdoor-digital,"Motorola Deep Connect","DENTSU CREATIVE INDIA"
press-outdoor-digital,"Reliance Pink Star Rating","ATOM NETWORK"
press-outdoor-digital,"Uber Women's Safety","DENTSU CREATIVE INDIA"
culture-and-collaboration,"JimJam Pops No Twist this World Cup","THE WOMB"
culture-and-collaboration,"Myntra FWD Gukesh Vs Vishy","BRAINDAD"
culture-and-collaboration,"Spotify How to Get Over Your Ex","KULFI COLLECTIVE"
culture-and-collaboration,"Swiggy GroupOrder","ONE HAND CLAP"
culture-and-collaboration,"Tinder Ed Sheeran","ONLY MUCH LOUDER"
culture-and-collaboration,"YouTube From Ganji to GenZ","BARE BONES COLLECTIVE"
culture-and-collaboration,"Dr. Agarwals Sachin & Glenn","MOONSHOT MEDIA"
culture-and-collaboration,"Dream11 Rohit, Sharmaji ka beta ya Suneil Shetty ka","TILT BRAND SOLUTIONS"
culture-and-collaboration,"Dream11 Iss Tournament mein, #TeamSeBadaKuchNahi","TILT BRAND SOLUTIONS"
culture-and-collaboration,"Prime Video New Feature - Jaggu Dada Mode","BARE BONES COLLECTIVE"
culture-and-collaboration,"Spotify 2024 Wrapped","KULFI COLLECTIVE"
culture-and-collaboration,"Swiggy Chawal","MOONSHOT MEDIA"
culture-and-collaboration,"Amazon Prime Jaideep Is UNWELCOME To Nagaland","MANJA"
culture-and-collaboration,"Bumble Zeenat Aman","ONE HAND CLAP"
culture-and-collaboration,"JimJam Pops No Twist this World Cup","THE WOMB"
culture-and-collaboration,"Spotify Feel the Music","LEO INDIA"
culture-and-collaboration,"Swiggy Vishal Dayama","ONE HAND CLAP"
culture-and-collaboration,"Uber Safety Never Stops for Uber","DENTSU CREATIVE INDIA"
culture-and-collaboration,"Amazon Prime Video Panchayat S3","SOCHEERS"
culture-and-collaboration,"Pack One for Pintu","SCHBANG"
culture-and-collaboration,"Sunita Williams","THE WOMB"
culture-and-collaboration,"BGMI DoomTroopers","KRAFTON INDIA"
culture-and-collaboration,"WhatsApp Oye Lucky ft. Abhay Deol","BBDO INDIA"
culture-and-collaboration,"Yas Island Zindagi Ko Yas Bol","MOMENTUM LLZ FZ"
films-for-good,"Britannia Industries Har Pocket Ab Dustbin, Earth Day 2024","CODE RED FILMS"
films-for-good,"Franklin Templeton India Change The Soch","MOTHERSHIP PRODUCTIONS"
films-for-good,"Mahindra Group Zaheerabad Automotive Factory","MANJA"
films-for-good,"Pack One for Pintu","SCHBANG"
films-for-good,"Piramal Finance Campaign","THE WOMB"
films-for-good,"P&G Siksha Stand Up For Learning Gap","LEO INDIA"
films-for-good,"Royal Enfield x EKA Looms of Ladakh","AKSHAY SHARMA"
films-for-good,"Ariel India How Strong is your home team?","BBDO INDIA"
films-for-good,"Franklin Templeton India Change The Soch","MOTHERSHIP PRODUCTIONS"
films-for-good,"Sabhyata Diwali 2024","SABHYATA"
films-for-good,"Stayfree India #BetaStayfreeLeAana","MOTHERSHIP PRODUCTIONS"
films-for-good,"Whisper India Early Periods","LEO INDIA"
films-for-good,"Whisper India Period Science for Moms","LEO INDIA"
films-for-good,"JSW Domino Film - National Safety Week","FLOATING CANVAS COMPANY"
films-for-good,"Makers Hive Innovations Empower with KalArm","BASTA FILMS"
films-for-good,"Pack One for Pintu","SCHBANG"
films-for-good,"Stayfree India #BetaStayfreeLeAana","MOTHERSHIP PRODUCTIONS"
films-for-good,"St Jude ChildCare Centres The Impossible Choice","HUNGRY FILMS"
films-for-good,"WhatsApp ‘Oye Lucky’ ft. Abhay Deol","BBDO INDIA"
film,"Adani Pehle Pankha Aayega, Phir Bijli Aayegi","ADANI GROUP"
film,"Bosch Precision","THE WOMB"
film,"Dream 11 Rohit, Sharmaji ka Beta ya Suneil Shetty ka?","TILT BRAND SOLUTIONS"
film,"Jindal Steel The Steel of India","KONDURKAR STUDIO"
film,"Lahori Zeera Har Koi Peera Lahori Zeera","ENORMOUS BRANDS"
film,"Snickers Hungal Driving School by Rohit Shetty","DUCKTAPE STUDIOS"
film,"WokTok Chinese, Par Apne Style Se","ENORMOUS BRANDS"
film,"Adani Group Pehle Pankha Aayega, Phir Bijli Aayegi","ADANI GROUP"
film,"Ariel India How Strong is Your Home Team?","BBDO INDIA"
film,"Bold Care Serial","MOONSHOT MEDIA"
film,"Dream11 Iss Tournament Mein, #TeamSeBadaKuchNahi","TILT BRAND SOLUTIONS"
film,"Jindal Steel The Steel of India","KONDURKAR STUDIO"
film,"Native RO Filter to Pagal hai","MANJA"
film,"P&G Whisper Period Science for Moms","LEO INDIA"
film,"Quaker Dohale Jewan","LEO INDIA"
film,"Spotify Premium Feel the Music","LEO INDIA"
film,"Swiggy Instamart Chawal","MOONSHOT MEDIA"
film,"Whisper Early Periods","LEO INDIA"
film,"Zivame The Museum of Boobs","SHIKHA GUPTA"
film,"Bold Care Serial","MOONSHOT MEDIA"
film,"Dream11 Iss Tournament Mein, #TeamSeBadaKuchNahi","TILT BRAND SOLUTIONS"
film,"Native RO Filter to Pagal hai","MANJA"
film,"Spotify 2024 Wrapped Team Bhidu or Team Bandruh?","KULFI COLLECTIVE"
film,"Super.Money The Meh Film","SHIKHA GUPTA"
film,"Swiggy Instamart Chawal","MOONSHOT MEDIA"
film,"WhatsApp ‘Oye Lucky’ ft. Abhay Deol","BBDO INDIA"
film,"WokTok Chinese, Par Apne Style Se","MOTHERSHIP PRODUCTIONS"
film,"Adidas x Team India You Got This","METHOD PRODUCTIONS"
film,"CRED David Warner & SS Rajamouli","MOONSHOT MEDIA"
film,"Dr. Agarwal's Sachin & Glenn","MOONSHOT MEDIA"
film,"Dream11 Ft. Hardik, Ishan, Ashwin and Baba Sehgal","TILT BRAND SOLUTIONS"
film,"Dream11 Iss Tournament Mein, Team se Bada Kuch Nahi.","TILT BRAND SOLUTIONS"
film,"Dream11 Rohit, Sharmaji ka Beta ya Suneil Shetty ka?","TILT BRAND SOLUTIONS"
film,"Gatorade Turf Finder","LEO INDIA"
film,"ICC T20 World Cup India’s Greatest Love","TILT BRAND SOLUTIONS"
young-artist-of-the-year,"Bridges of Sports Foundation A Story, Yet to be Told","NIKHIL SURESH"
young-artist-of-the-year,"HP Work Happy","KUNAL PARDESHI"
young-artist-of-the-year,"Porsche India Ad","RAAG SAPRA"
young-artist-of-the-year,"Puma Palermo Rewrite The Classics","DISHA DASWANI"
young-artist-of-the-year,"Red Taxi Ad","SWAROOP KUMAR"
young-artist-of-the-year,"Seedhe Maut RED","PULKIT SHARMA"
young-artist-of-the-year,"Springboard Shruthi","SWAROOP KUMAR"
young-artist-of-the-year,"SuperYou Now You Know","WESLEY JOSEPH"
young-artist-of-the-year,"TATAev A Test to See if You’re Actually in Love","PRANAV BHASIN"
young-artist-of-the-year,"Thaaragai Aarathana Earth Day","GAURAV JOSHI"
young-artist-of-the-year,"ACC Bridge","LAKHAN RATHORE"
young-artist-of-the-year,"Bhavya Ramesh Paraloka","SWARAJ SRIWASTAV"
young-artist-of-the-year,"Puma Palermo Rewrite the Classics","SAUMIT DESHPANDE"
young-artist-of-the-year,"Star Cement Har Ghar Mein Star, Lovelina Borgohain","LAKHAN RATHORE"
young-artist-of-the-year,"Star Cement Har Ghar Mein Star, Riyan Parag","LAKHAN RATHORE"
young-artist-of-the-year,"Campa Energy Energy ka Blast, Super Fast!","MCCANN WORLDGROUP"
young-artist-of-the-year,"Pack One for Pintu","SCHBANG"
young-artist-of-the-year,"ARKS The First Reveal","SARTHAK CHEEMA"
young-artist-of-the-year,"BGMI Play Anywhere","AMARNATH H"
young-artist-of-the-year,"SuperYou Now You Know","MANTHAN SHARMA"
young-artist-of-the-year,"Puma Palermo Rewrite the Classics","PULKIT SHARMA"
young-artist-of-the-year,"Realme India So Clear, So Powerful","RISHABH SHETTY"
costume-hair-makeup,"Asian Paints Ad","TANYA OAK"
costume-hair-makeup,"Netflix WWE","TANYA OAK"
costume-hair-makeup,"Quaker Bowl of Growth","TANYA OAK"
costume-hair-makeup,"Super.Money The Meh Film","FOOTLOOSE FILMS"
costume-hair-makeup,"Symphony Zulfein","KITCHEN.VIDEO"
costume-hair-makeup,"Tira The House Party","JOUSKA FILMS"
costume-hair-makeup,"Youtube India From Ganji to GenZ","BANG BANG MEDIACORP"
visual-effects-and-ai,"4_edited.jpg","KRAFTON INDIA"
visual-effects-and-ai,"1a.jpg","HUNGRY FILMS"
visual-effects-and-ai,"5_edited.jpg","HUNGRY FILMS"
visual-effects-and-ai,"2.png","VANILLA FILMS"
visual-effects-and-ai,"5.png","HOGARTH WORLDWIDE"
visual-effects-and-ai,"3_edited.png","GOOD MORNING FILMS"
visual-effects-and-ai,"4.png","KRAFTON INDIA"
visual-effects-and-ai,"3_edited.jpg","SILVERCLOUD STUDIOS"
visual-effects-and-ai,"1.png","SILVERCLOUD STUDIOS"
visual-effects-and-ai,"4.jpg","KITCHEN.VIDEO"
visual-effects-and-ai,"3.png","OLD MONK STUDIO"
visual-effects-and-ai,"6.png","RYDE STUDIO"
visual-effects-and-ai,"1.jpeg","GOOD MORNING FILMS"
visual-effects-and-ai,"2.png","FINOLEX PIPES & FITTINGS"
visual-effects-and-ai,"1.jpeg","GOOD MORNING FILMS"
visual-effects-and-ai,"1.jpg","GOKUL S PILLAI, STORYTELLERS UNION"
animation,"Cadbury Silk Tom, The Penguin","VANILLA FILMS"
animation,"Desi Oon","STUDIO EEKSAURUS"
animation,"Maaza Ho Jaaye","HUNGRY FILMS"
animation,"Mivi Silent Fox Party","KITCHEN.VIDEO"
animation,"Pune Design Fest '24 Clay Animation","STUDIO EEKSAURUS"
animation,"Pune Design Fest '25 Mind the World","STUDIO EEKSAURUS"
animation,"Crunchyroll India Wish your World was Anime?","TILT BRAND SOLUTIONS"
animation,"Crunchyroll India Wish your World was Anime? Ft. Tiger Shroff","TILT BRAND SOLUTIONS"
animation,"Dettol Frog Master","FAMOUS DIGITAL STUDIOS"
animation,"MPL Pakka Mazze Aayega ft. Virat Kohli","VENTANA STUDIO"
colour-grading,"Amazon Prime Ad","NIRVANA FILMS"
colour-grading,"Cadbury Bournville Don't Rush It","GOOD MORNING FILMS"
colour-grading,"Mahindra x Zaheerabad","LOUDMOUTH FILM"
colour-grading,"Neeraj x Samsung","LOUDMOUTH FILM & NICOLA GASPARRI, MPC"
colour-grading,"Oppo Diwali Film","NOT BAD FILMS"
colour-grading,"WokTok Chinese, Par Apne Style Se","MOTHERSHIP PRODUCTIONS"
colour-grading,"Clinic Plus Tum Aana Toh Beti Bann Ke Aana","ANDREAS BRUCKL, DNEG"
colour-grading,"Puma Palermo Rewrite The Classics","STUDIO TUNNEL"
colour-grading,"Swiggy Instamart Karisma","VANILLA FILMS"
colour-grading,"Tata Harrier & Safari Stealth Edition","KEN ROLSTON"
colour-grading,"Tira The House Party","JOUSKA FILMS & SILVERCLOUD STUDIOS"
editing,"British Airways Your Family in the Skies","SALLY'S"
editing,"Mahindra Zaheerabad","LOUDMOUTH FILM"
editing,"Netflix WWE","NIRVANA FILMS"
editing,"Quaker Bowl of Growth","CHROME PICTURES"
editing,"SG Cricket Bat Hardik Pandya Delivers the Perfect Shot","JUGAAD MOTION PICTURES"
editing,"St. Jude The Impossible Choice","HUNGRY FILMS"
editing,"Zivame The Museum of Boobs","FOOTLOOSE FILMS"
editing,"Amazon Prime Everyone's Talking Amazon Prime","SALLY'S"
editing,"CRED Warner & SS Rajamouli","EARLY MAN FILM"
editing,"CRED Leander Paes","EARLY MAN FILM"
editing,"Vadilal Space","SUN CITY STUDIOS"
editing,"BGMI Seriously Fun","SIDDHARTHA SANJAY"
editing,"Fire-Boltt Android Smartwatch Dream ft. MS Dhoni & MC Stan","SUN CITY STUDIOS"
editing,"Native RO Filter to Pagal hai","FOOTLOOSE FILMS"
editing,"Swiggy Instamart Groom","EARLY MAN FILM"
editing,"Jindal Steel The Steel of India","EARLY MAN FILM"
editing,"Samsung Neeraj Chopra","LOUDMOUTH FILM"
editing,"Toyota Happier Paths Together","RISHABH SHETTY"
editing,"Har Ghar Mein Star Lovelina Borgohain","SURAJ JAGTAP"
editing,"Nilaya Anthology","EARLY MAN FILM"
editing,"Netflix The Game Don't Stop","JUNGLE"
editing,"Tira The House Party","JOUSKA FILMS"
casting-and-performance,"Adani Green Energy Film","CHROME PICTURES"
casting-and-performance,"Clinic Plus Beti Bann ke Aana","CHROME PICTURES"
casting-and-performance,"CRED Warner & SS Rajamouli","EARLY MAN FILM"
casting-and-performance,"Nangrow 'No' to 'Oh'","NOT BAD FILMS"
casting-and-performance,"Nanhi Kali","GOOD MORNING FILMS"
casting-and-performance,"Perk Investigation","VANILLA FILMS"
casting-and-performance,"Quaker Bowl of Growth","CHROME PICTURES"
casting-and-performance,"WokTok Chinese, Par Apne Style Se","MOTHERSHIP PRODUCTIONS"
casting-and-performance,"Air Asia The Great Indian Fufaji","ATOM NETWORK"
casting-and-performance,"Britannia Chocolate! Chocolate! Chocolate!","THE WOMB"
casting-and-performance,"Fortune Soyabean Oil Ad","CORCOISE FILMS"
casting-and-performance,"Jaquar The Singer","GOOD MORNING FILMS"
casting-and-performance,"UPI Chalega Paan Wala","CORCOISE FILMS"
casting-and-performance,"Cadbury Broken English","CHROME PICTURES"
casting-and-performance,"Cleartrip Ad","FOOTLOOSE FILMS"
casting-and-performance,"Native RO Filter to Pagal hai","FOOTLOOSE FILMS"
casting-and-performance,"Urban Company Chhoti Baat?","ASHMITA MEGHRAJANI"
casting-and-performance,"YouTube Bald Witch","BANG BANG MEDIACORP"
casting-and-performance,"Aditya Birla Capital SIP Simran","KITCHEN.VIDEO"
casting-and-performance,"Har Ghar Mein Star Lovelina Borgohain","HOGARTH WORLDWIDE"
casting-and-performance,"Har Ghar Mein Star Riyan Parag","HOGARTH WORLDWIDE"
casting-and-performance,"TATA Quiet Kid","DARK HORSE MEDIA"
casting-and-performance,"Zivame The Museum of Boobs","FOOTLOOSE FILMS"
production-design,"Cadbury 5 Star x Squid Games","HOGARTH WORLDWIDE"
production-design,"Google Shopping Mela","CHALK & CHEESE FILMS"
production-design,"Mahindra x Zaheerabad","LOUDMOUTH FILM"
production-design,"Merino Laminates Ad","CRAZY FEW FILMS"
production-design,"Netflix WWE","NIRVANA FILMS"
production-design,"Oreo Space","HUNGRY FILMS"
production-design,"Tira The House Party","JOUSKA FILMS"
production-design,"Godrej Astronaut","TWENTY SEVENTH FILMS"
production-design,"Quaker Bowl of Growth","CHROME PICTURES"
production-design,"Swiggy Bells","VANILLA FILMS"
production-design,"Tira The House Party","NIMISH KOTWAL"
production-design,"Zivame The Museum of Boobs","FOOTLOOSE FILMS"
production-design,"Zivame The Museum of Boobs","FOOTLOOSE FILMS"
music-and-sound-design,"Clean Coke Half Time","Hogarth Worldwide"
music-and-sound-design,"Clinic Plus Tum Aana Toh Beti Bann Ke Aana","Chrome Pictures"
music-and-sound-design,"Colgate Strong Teeth","Chrome Pictures"
music-and-sound-design,"Jindal Steel The Steel of India","Early Man Film"
music-and-sound-design,"Maaza Maaza Ho Jaaye!","Subhajit Mukherjee"
music-and-sound-design,"Star Cement Har Ghar Mein Star, Lovelina Borgohain","Hogarth Worldwide & Subhajit Mukherjee"
music-and-sound-design,"Hunter 350 Moto-Love","Parth Parekh"
music-and-sound-design,"Jaquar Footsie","Good Morning Films"
music-and-sound-design,"WokTok Chinese, Par Apne Style Se","Mothership Productions"
music-and-sound-design,"Zivame The Museum of Boobs","Footloose Films & Karan Kulkarni"
music-and-sound-design,"Merino Laminates Ad","Crazy Few Films"
music-and-sound-design,"Neeraj x Samsung","Loudmouth Film"
music-and-sound-design,"Swiggy Bells","Vanilla Films"
music-and-sound-design,"Swiggy Instamart Groom","Early Man Film"
music-and-sound-design,"Tata Harrier & Safari STEALTH Edition","Dhruv Ghanekar"
music-and-sound-design,"Zivame The Museum of Boobs","Footloose Films"
writing-for-advertising-winners,"Adani Green Energy Film","CHROME PICTURES"
writing-for-advertising-winners,"St. Jude The Impossible Choice","HUNGRY FILMS"
writing-for-advertising-winners,"Clinic Plus Tum Aana toh Beti Bann ke Aana","CHROME PICTURES"
writing-for-advertising-winners,"Flywire The Empty Nest","ATOM NETWORK"
writing-for-advertising-winners,"Samco Traders ka Andekha Sach","THE WOMB"
writing-for-advertising-winners,"Bold Care Teleshopping","EARLY MAN FILM & MOONSHOT MEDIA"
writing-for-advertising-winners,"Cadbury New Neighbour","CHROME PICTURES"
writing-for-advertising-winners,"Swiggy Chawal","MOONSHOT MEDIA"
writing-for-advertising-winners,"Quaker Bowl of Growth","CHROME PICTURES"
cinematography,"Cadbury Bournville Don't Rush It","GOOD MORNING FILMS"
cinematography,"Innoviti Laxmi","SUN CITY STUDIOS"
cinematography,"Mahindra x Zaheerabad","LOUDMOUTH FILM"
cinematography,"Native RO Filter to Pagal Hai","FOOTLOOSE FILMS"
cinematography,"Quaker Bowl of Growth","CHROME PICTURES"
cinematography,"St. Jude The Impossible Choice","HUNGRY FILMS"
cinematography,"Jindal Steel The Steel of India","EARLY MAN FILM"
cinematography,"Neeraj x Samsung","LOUDMOUTH FILM"
cinematography,"Star Cement Har Ghar Mein Star, Riyan Parag","HOGARTH WORLDWIDE"
cinematography,"Durex Explorers Wanted","CHALK & CHEESE FILMS"
cinematography,"L'affaire Ad","NH PRODUCTIONSS"
cinematography,"Nilaya Anthology","EARLY MAN FILM"
cinematography,"TATA Stealth","KEN ROLSTON"
cinematography,"Tira The House Party","JOUSKA FILMS"
direction,"Adani Green Energy Film","CHROME PICTURES"
direction,"British Airways Your Family in the Skies","NIRVANA FILMS"
direction,"Clinic Plus Tum Aana toh Beti Bann ke Aana","CHROME PICTURES"
direction,"Google Shopping Mela","CHALK & CHEESE FILMS"
direction,"HDFC Seekh Film","CHROME PICTURES"
direction,"Mahindra x Zaheerabad","LOUDMOUTH FILM"
direction,"Netflix WWE","NIRVANA FILMS"
direction,"HP Revive the Magic of Indian Folklore","R MEDIAWORKS"
direction,"JioCinema Sports Dum Laga ke Haisha","JUGAAD MOTION PICTURES"
direction,"Johnson & Johnson's Mothers' Day Awards","CORCOISE FILMS"
direction,"Quaker Bowl of Growth","CHROME PICTURES"
direction,"St. Jude The Impossible Choice","HUNGRY FILMS"
direction,"Zivame The Museum of Boobs","FOOTLOOSE FILMS"
direction,"Cadbury Broken English","CHROME PICTURES"
direction,"Centerfruit Bullock Cart","CORCOISE FILMS"
direction,"Dr. Agarwal's Fan","SUN CITY STUDIOS"
direction,"Flipkart Party","BANG BANG MEDIACORP"
direction,"Savlon Date","VANILLA FILMS"
direction,"Shaadi.com Red Flags Se Savdhaan","SUN CITY STUDIOS"
direction,"Snickers Hungal Driving School by Rohit Shetty","DUCKTAPE STUDIOS"
direction,"Steadfast Note Counting Machine","DUCKTAPE STUDIOS"
direction,"WokTok Chinese, Par Apne Style Se","MOTHERSHIP PRODUCTIONS"
direction,"Kit Kat Break Free","EARLY MAN FILM"
direction,"Native RO Filter to Pagal Hai","FOOTLOOSE FILMS"
direction,"Spotify 2024 Wrapped Team Bhidu or Team Bandruh","KULFI COLLECTIVE"
direction,"Steadfast Arms Deal","DUCKTAPE STUDIOS"
direction,"Steadfast Note Counting Machine","DUCKTAPE STUDIOS"
direction,"Swiggy Bolt","EARLY MAN FILM"
direction,"Swiggy Instamart Groom","EARLY MAN FILM"
direction,"Jaquar The Singer","GOOD MORNING FILMS"
direction,"Jindal Steel The Steel of India","EARLY MAN FILM"
direction,"Neeraj x Samsung","LOUDMOUTH FILM"
direction,"Nestle Nangrow 'No' to 'Oh'","NOT BAD FILMS"
direction,"Star Cement Har Ghar Mein Star, Riyan Parag","HOGARTH WORLDWIDE"
direction,"Air India Together We Soar","KULFI COLLECTIVE"
direction,"Lahori Zeera Har Koi Peera, Lahori Zeera","EARLY MAN FILM"
